"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,         180,       -10.6071367,      -13.00940147,      -13.55565869,      -15.91026187,                 0,     0.01239176917,      0.4650750641,  -1.835973624e-06,                 0
          0,           0,         181,      -10.64540882,      -13.04343243,      -13.58559557,      -15.95523404,                 0,     0.01239176915,       0.465075064,  -1.835973622e-06,                 0
          0,           0,         182,       -10.6806873,      -13.07514539,      -13.61415397,      -15.99639236,                 0,     0.01239176913,       0.465075064,   -1.83597362e-06,                 0
          0,           0,         183,      -10.71254451,      -13.10436408,      -13.64131578,      -16.03272559,                 0,      0.0123917691,      0.4650750641,  -1.835973618e-06,                 0
          0,           0,         184,       -10.7407505,      -13.13103698,      -13.66711387,      -16.06352589,                 0,     0.01239176908,      0.4650750643,  -1.835973617e-06,                 0
          0,           0,         185,      -10.76531545,       -13.1552457,      -13.69162941,      -16.08856354,                 0,     0.01239176906,      0.4650750645,  -1.835973616e-06,                 0
          0,           0,         186,      -10.78648851,      -13.17719464,      -13.71498583,      -16.10814944,                 0,     0.01239176904,      0.4650750647,  -1.835973616e-06,                 0
          0,           0,         187,       -10.8047143,      -13.19718531,      -13.73733918,      -16.12305421,                 0,     0.01239176902,      0.4650750651,  -1.835973616e-06,                 0
          0,           0,         188,      -10.82056132,      -13.21558167,      -13.75886759,      -16.13432375,                 0,       0.012391769,      0.4650750654,  -1.835973616e-06,                 0
          0,           0,         189,      -10.83464579,      -13.23277458,      -13.77976037,      -16.14307677,                 0,     0.01239176898,      0.4650750658,  -1.835973617e-06,                 0
          0,           0,         190,      -10.84756714,      -13.24915077,      -13.80020844,      -16.15034864,                 0,     0.01239176897,      0.4650750662,  -1.835973618e-06,                 0
          0,           0,         191,      -10.85986565,      -13.26507066,      -13.82039619,      -16.15700833,                 0,     0.01239176895,      0.4650750666,  -1.835973619e-06,                 0
          0,           0,         192,      -10.87200113,      -13.28085498,       -13.8404964,      -16.16373474,                 0,     0.01239176893,       0.465075067,   -1.83597362e-06,                 0
          0,           0,         193,       -10.8843479,      -13.29677885,      -13.86066587,      -16.17103039,                 0,     0.01239176892,      0.4650750674,  -1.835973621e-06,                 0
          0,           0,         194,       -10.8972003,       -13.3130715,      -13.88104457,      -16.17925138,                 0,      0.0123917689,      0.4650750678,  -1.835973622e-06,                 0
          0,           0,         195,      -10.91078351,      -13.32991968,      -13.90175413,      -16.18864037,                 0,     0.01239176889,      0.4650750682,  -1.835973623e-06,                 0
          0,           0,         196,      -10.92526555,      -13.34747268,      -13.92289913,      -16.19935619,                 0,     0.01239176888,      0.4650750686,  -1.835973625e-06,                 0
          0,           0,         197,      -10.94076921,      -13.36584794,      -13.94456816,      -16.21149772,                 0,     0.01239176886,       0.465075069,  -1.835973626e-06,                 0
          0,           0,         198,      -10.95738242,      -13.38513697,      -13.96683523,      -16.22512229,                 0,     0.01239176885,      0.4650750694,  -1.835973628e-06,                 0
          0,           0,         199,      -10.97516682,      -13.40541002,      -13.98976102,      -16.24025932,                 0,     0.01239176884,      0.4650750697,  -1.835973629e-06,                 0
          0,           0,         200,      -10.99416472,      -13.42672083,      -14.01339506,      -16.25692008,                 0,     0.01239176883,      0.4650750701,  -1.835973631e-06,                 0
          0,           0,         201,      -11.01440441,      -13.44911037,      -14.03777717,      -16.27510456,                 0,     0.01239176882,      0.4650750704,  -1.835973632e-06,                 0
          0,           0,         202,       -11.0359044,      -13.47260948,      -14.06293859,      -16.29480661,                 0,     0.01239176882,      0.4650750708,  -1.835973633e-06,                 0
          0,           0,         203,      -11.05867647,       -13.4972418,       -14.0889029,      -16.31601723,                 0,     0.01239176881,      0.4650750711,  -1.835973635e-06,                 0
          0,           0,         204,       -11.0827281,       -13.5230251,      -14.11568688,      -16.33872702,                 0,      0.0123917688,      0.4650750713,  -1.835973636e-06,                 0
          0,           0,         205,      -11.10806425,      -13.54997311,      -14.14330196,      -16.36292797,                 0,      0.0123917688,      0.4650750716,  -1.835973637e-06,                 0
          0,           0,         206,      -11.13468811,      -13.57809616,      -14.17175356,      -16.38861432,                 0,     0.01239176879,      0.4650750719,  -1.835973639e-06,                 0
          0,           0,         207,      -11.16260271,      -13.60740231,      -14.20104195,      -16.41578384,                 0,     0.01239176879,      0.4650750721,   -1.83597364e-06,                 0
          0,           0,         208,      -11.19181071,      -13.63789699,      -14.23116182,      -16.44443798,                 0,     0.01239176878,      0.4650750723,  -1.835973641e-06,                 0
          0,           0,         209,      -11.22231506,      -13.66958361,      -14.26210205,       -16.4745823,                 0,     0.01239176878,      0.4650750725,  -1.835973642e-06,                 0
          0,           0,         210,      -11.25411847,      -13.70246269,      -14.29384563,      -16.50622668,                 0,     0.01239176878,      0.4650750727,  -1.835973643e-06,                 0
          0,           0,         211,      -11.28722289,      -13.73653131,       -14.3263681,       -16.5393851,                 0,     0.01239176877,      0.4650750729,  -1.835973644e-06,                 0
          0,           0,         212,      -11.32162947,      -13.77178167,      -14.35963694,      -16.57407571,                 0,     0.01239176877,       0.465075073,  -1.835973644e-06,                 0
          0,           0,         213,      -11.35733619,      -13.80819943,      -14.39360933,       -16.6103198,                 0,     0.01239176877,      0.4650750731,  -1.835973645e-06,                 0
          0,           0,         214,      -11.39433695,      -13.84576098,      -14.42823229,       -16.6481413,                 0,     0.01239176877,      0.4650750733,  -1.835973646e-06,                 0
          0,           0,         215,      -11.43261817,      -13.88443037,      -14.46343911,      -16.68756525,                 0,     0.01239176877,      0.4650750734,  -1.835973647e-06,                 0
          0,           0,         216,      -11.47215551,      -13.92415396,      -14.49914743,      -16.72861501,                 0,     0.01239176877,      0.4650750735,  -1.835973647e-06,                 0
          0,           0,         217,      -11.51290848,      -13.96485525,      -14.53525766,      -16.77130855,                 0,     0.01239176877,      0.4650750735,  -1.835973648e-06,                 0
          0,           0,         218,      -11.55481441,      -14.00642686,      -14.57165009,      -16.81565341,                 0,     0.01239176877,      0.4650750736,  -1.835973648e-06,                 0
          0,           0,         219,      -11.59777904,      -14.04872244,      -14.60818415,      -16.86163769,                 0,     0.01239176877,      0.4650750737,  -1.835973649e-06,                 0
          0,           0,         220,      -11.64166472,      -14.09154461,      -14.64469625,      -16.90921728,                 0,     0.01239176877,      0.4650750737,  -1.835973649e-06,                 0
          0,           0,         221,      -11.68627797,      -14.13463513,      -14.68100067,      -16.95829855,                 0,     0.01239176877,      0.4650750738,  -1.835973649e-06,                 0
          0,           0,         222,      -11.73135157,      -14.17766394,      -14.71689151,      -17.00871179,                 0,     0.01239176877,      0.4650750738,   -1.83597365e-06,                 0
          0,           0,         223,      -11.77652793,      -14.22022139,       -14.7521483,      -17.06017351,                 0,     0.01239176877,      0.4650750738,   -1.83597365e-06,                 0
          0,           0,         224,      -11.82134314,      -14.26181927,      -14.78654153,      -17.11224257,                 0,     0.01239176877,      0.4650750739,   -1.83597365e-06,                 0
          0,           0,         225,      -11.86522112,       -14.3019042,      -14.81984653,      -17.16426251,                 0,     0.01239176877,      0.4650750739,   -1.83597365e-06,                 0
          0,           0,         226,      -11.90748024,      -14.33988755,      -14.85185363,      -17.21530882,                 0,     0.01239176877,      0.4650750739,   -1.83597365e-06,                 0
          0,           0,         227,      -11.94737291,      -14.37520128,      -14.88238539,      -17.26416874,                 0,     0.01239176877,      0.4650750739,  -1.835973651e-06,                 0
          0,           0,         228,       -11.9841482,      -14.40736116,      -14.91131091,      -17.30938632,                 0,     0.01239176877,      0.4650750739,  -1.835973651e-06,                 0
          0,           0,         229,      -12.01715444,      -14.43603942,      -14.93855553,      -17.34942703,                 0,     0.01239176877,      0.4650750739,  -1.835973651e-06,                 0
          0,           0,         230,        -12.045949,      -14.46112071,      -14.96411014,      -17.38297663,                 0,     0.01239176878,      0.4650750739,  -1.835973651e-06,                 0
          0,           0,         231,      -12.07038052,      -14.48272005,      -14.98803142,      -17.40928657,                 0,     0.01239176878,      0.4650750739,  -1.835973651e-06,                 0
          0,           0,         232,      -12.09062668,      -14.50116489,      -15.01043643,      -17.42840762,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         233,      -12.10715072,      -14.51693789,      -15.03149228,      -17.44116858,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         234,       -12.1206147,      -14.53060735,      -15.05139848,      -17.44892779,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         235,       -12.1317722,      -14.54276006,      -15.07038039,      -17.45322261,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         236,      -12.14136668,      -14.55394827,      -15.08866369,      -17.45548381,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         237,      -12.15007153,        -14.564658,      -15.10647395,      -17.45689066,                 0,     0.01239176878,      0.4650750738,  -1.835973651e-06,                 0
          0,           0,         238,      -12.15845084,      -14.57529798,      -15.12402191,      -17.45833091,                 0,     0.01239176878,      0.4650750737,  -1.835973651e-06,                 0
          0,           0,         239,      -12.16695866,      -14.58619771,      -15.14149831,      -17.46043052,                 0,     0.01239176878,      0.4650750737,  -1.835973651e-06,                 0
          0,           0,         240,      -12.17594339,      -14.59761316,      -15.15907177,      -17.46360914,                 0,     0.01239176878,      0.4650750737,  -1.835973651e-06,                 0
          0,           0,         241,      -12.18566447,      -14.60974151,      -15.17689074,      -17.46813161,                 0,     0.01239176879,      0.4650750737,   -1.83597365e-06,                 0
          0,           0,         242,      -12.19630751,      -14.62272716,       -15.1950808,      -17.47415463,                 0,     0.01239176879,      0.4650750736,   -1.83597365e-06,                 0
          0,           0,         243,      -12.20800402,      -14.63667571,      -15.21374603,      -17.48176212,                 0,     0.01239176879,      0.4650750736,   -1.83597365e-06,                 0
          0,           0,         244,       -12.2208453,       -14.6516644,      -15.23297366,      -17.49099308,                 0,     0.01239176879,      0.4650750736,   -1.83597365e-06,                 0
          0,           0,         245,      -12.23488803,      -14.66774402,      -15.25283296,      -17.50185114,                 0,     0.01239176879,      0.4650750736,   -1.83597365e-06,                 0
          0,           0,         246,      -12.25017146,      -14.68495251,      -15.27338571,      -17.51432738,                 0,     0.01239176879,      0.4650750736,   -1.83597365e-06,                 0
          0,           0,         247,      -12.26671664,      -14.70331273,      -15.29467692,      -17.52839941,                 0,     0.01239176879,      0.4650750735,   -1.83597365e-06,                 0
          0,           0,         248,      -12.28453337,      -14.72283983,      -15.31674273,      -17.54403989,                 0,     0.01239176879,      0.4650750735,   -1.83597365e-06,                 0
          0,           0,         249,      -12.30362453,      -14.74354011,      -15.33961021,      -17.56121926,                 0,     0.01239176879,      0.4650750735,   -1.83597365e-06,                 0
          0,           0,         250,      -12.32399269,      -14.76542018,      -15.36330313,      -17.57991246,                 0,     0.01239176879,      0.4650750735,   -1.83597365e-06,                 0
          0,           0,         251,      -12.34563313,      -14.78848146,      -15.38783545,      -17.60009417,                 0,     0.01239176879,      0.4650750735,   -1.83597365e-06,                 0
          0,           0,         252,       -12.3685463,      -14.81272615,      -15.41321989,      -17.62174571,                 0,     0.01239176879,      0.4650750734,   -1.83597365e-06,                 0
          0,           0,         253,      -12.39272639,      -14.83815424,      -15.43946485,      -17.64484824,                 0,     0.01239176879,      0.4650750734,   -1.83597365e-06,                 0
          0,           0,         254,      -12.41817335,      -14.86476512,      -15.46657356,      -17.66939227,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         255,       -12.4448835,      -14.89256122,      -15.49454154,      -17.69536702,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         256,      -12.47285741,      -14.92153738,      -15.52336504,      -17.72277213,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         257,      -12.50209761,      -14.95169712,      -15.55303869,      -17.75160837,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         258,      -12.53260838,      -14.98304052,      -15.58354147,      -17.78188572,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         259,      -12.56439042,      -15.01556478,      -15.61485891,       -17.8136118,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         260,      -12.59744924,       -15.0492653,      -15.64696653,      -17.84680652,                 0,     0.01239176879,      0.4650750734,  -1.835973649e-06,                 0
          0,           0,         261,      -12.63179156,      -15.08413608,      -15.67982449,      -17.88149009,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         262,      -12.66741522,      -15.12016575,       -15.7134053,       -17.9176887,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         263,       -12.7043164,      -15.15732758,      -15.74764139,      -17.95542559,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         264,      -12.74249355,      -15.19559718,      -15.78247587,      -17.99473542,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         265,      -12.78191952,      -15.23492065,      -15.81782557,      -18.03563833,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         266,      -12.82257055,      -15.27523865,      -15.85359782,      -18.07816643,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         267,      -12.86438809,      -15.31644615,      -15.88967316,      -18.12232712,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         268,      -12.90728317,      -15.35841017,      -15.92591184,      -18.16811916,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         269,      -12.95115226,      -15.40096308,      -15.96216089,      -18.21552291,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         270,      -12.99580367,      -15.44385807,      -15.99823731,      -18.26445329,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         271,      -13.04100209,      -15.48680012,      -16.03394007,      -18.31477869,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         272,      -13.08640926,      -15.52939935,      -16.06905089,      -18.36624746,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         273,      -13.13160133,      -15.57121077,      -16.10333824,      -18.41847639,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         274,      -13.17601085,       -15.6116908,      -16.13658788,      -18.47088326,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         275,      -13.21899507,      -15.65028372,       -16.1685878,       -18.5225988,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         276,      -13.25978968,      -15.68640326,      -16.19916131,      -18.57251015,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         277,       -13.2976365,      -15.71954667,      -16.22816566,      -18.61917455,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         278,      -13.33185433,      -15.74933463,      -16.25551356,      -18.66108652,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         279,      -13.36188413,      -15.77557684,      -16.28119628,      -18.69677179,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         280,      -13.38753176,      -15.79832459,      -16.30524836,      -18.72529489,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         281,      -13.40887018,      -15.81784138,      -16.32779387,      -18.74647992,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         282,      -13.42629781,      -15.83454489,      -16.34898088,      -18.76093853,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         283,      -13.44046661,       -15.8489868,      -16.36901523,      -18.76996212,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         284,      -13.45210546,      -15.86173344,      -16.38809361,      -18.77506882,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         285,       -13.4620108,      -15.87335749,      -16.40645488,      -18.77777335,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         286,      -13.47086603,      -15.88437443,      -16.42431453,      -18.77935033,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         287,      -13.47925829,       -15.8951811,      -16.44188828,      -18.78073246,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         288,      -13.48770883,      -15.90615089,      -16.45937048,      -18.78265161,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         289,       -13.4965536,      -15.91755681,      -16.47694525,      -18.78556425,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         290,      -13.50607337,      -15.92962852,      -16.49475149,      -18.78975064,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         291,      -13.51648399,      -15.94250104,      -16.51289878,      -18.79541836,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         292,      -13.52795109,      -15.95630654,      -16.53148613,      -18.80268631,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         293,      -13.54053255,       -15.9711185,      -16.55065667,      -18.81155147,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         294,      -13.55433232,      -15.98700375,      -16.57044799,      -18.82206627,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         295,      -13.56937095,       -16.0040232,      -16.59089459,      -18.83422028,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         296,      -13.58564076,      -16.02216438,       -16.6120932,      -18.84794738,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         297,      -13.60322274,      -16.04147713,      -16.63406767,      -18.86328295,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         298,      -13.62208824,      -16.06197783,      -16.65684961,      -18.88018011,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         299,       -13.6422155,      -16.08365819,      -16.68046311,      -18.89859045,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         300,       -13.6636352,      -16.10652044,      -16.70490373,      -18.91850127,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         301,      -13.68633423,      -16.13053537,      -16.73015804,      -18.93990569,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         302,      -13.71029384,      -16.15572621,      -16.75628512,      -18.96273672,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         303,      -13.73550333,      -16.18212536,      -16.78328869,      -18.98700268,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         304,      -13.76198776,      -16.20970872,      -16.81118206,      -19.01272133,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         305,      -13.78973533,      -16.23845613,      -16.83984242,      -19.03985735,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         306,      -13.81871502,      -16.26838125,      -16.86939755,      -19.06842019,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         307,      -13.84899319,      -16.29948203,       -16.8997352,      -19.09842857,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         308,      -13.88052326,      -16.33172752,      -16.93099618,      -19.12986701,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         309,         -13.91337,      -16.36525849,      -16.96297428,      -19.16280783,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         310,      -13.94747992,        -16.399896,      -16.99575266,      -19.19722668,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         311,      -13.98281615,      -16.43563511,      -17.02924812,      -19.23309694,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         312,      -14.01949887,      -16.47254811,      -17.06338487,      -19.27054086,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         313,      -14.05738695,      -16.51053307,      -17.09816145,      -19.30949404,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         314,      -14.09655358,      -16.54965664,      -17.13340514,      -19.35003965,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         315,      -14.13696666,      -16.58973426,      -17.16913701,      -19.39223516,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         316,      -14.17857824,      -16.63078645,      -17.20522714,      -19.43609725,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         317,      -14.22127865,       -16.6725559,      -17.24152303,      -19.48153447,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         318,      -14.26490543,      -16.71488431,      -17.27771781,      -19.52858016,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         319,      -14.30935652,      -16.75760463,      -17.31390658,       -19.5771437,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         320,      -14.35452958,       -16.8006078,      -17.34975887,       -19.6271889,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         321,      -14.39989425,      -16.84330999,      -17.38511261,      -19.67844609,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         322,      -14.44497917,      -16.88517723,      -17.41963272,      -19.73026261,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         323,       -14.4896543,       -16.9258285,      -17.45316885,      -19.78266668,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         324,      -14.53289826,      -16.96492412,      -17.48555399,      -19.83446429,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         325,      -14.57418741,      -17.00150546,      -17.51659143,      -19.88472079,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         326,      -14.61275294,      -17.03529237,      -17.54602306,      -19.93220637,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         327,      -14.64767086,      -17.06588008,      -17.57374531,      -19.97503408,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         328,      -14.67890953,      -17.09313824,      -17.59974565,      -20.01234689,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         329,      -14.70584604,      -17.11675642,      -17.62435538,      -20.04255713,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         330,      -14.72847754,       -17.1370565,      -17.64731835,      -20.06599806,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         331,      -14.74679345,      -17.15447924,      -17.66877666,      -20.08166292,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         332,      -14.76172066,      -17.16979155,      -17.68962862,      -20.09250951,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         333,      -14.77429914,      -17.18318565,      -17.70894414,      -20.09899168,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         334,      -14.78462632,      -17.19513051,      -17.72711735,      -20.10210695,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         335,      -14.79383617,       -17.2066467,      -17.74519292,      -20.10392813,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         336,      -14.80251723,       -17.2176585,      -17.76336874,      -20.10563653,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         337,      -14.81104223,      -17.22871086,      -17.78071981,      -20.10744404,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         338,       -14.8196534,      -17.24018701,      -17.79887904,      -20.11004309,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         339,      -14.82937054,      -17.25218306,      -17.81633467,      -20.11431608,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         340,      -14.83955305,      -17.26503302,      -17.83457455,      -20.11961438,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         341,      -14.85111632,      -17.27876258,      -17.85304858,       -20.1267619,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         342,      -14.86353209,      -17.29341952,      -17.87206664,      -20.13548467,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         343,      -14.87662374,      -17.30888104,      -17.89181751,      -20.14520784,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         344,      -14.89148596,      -17.32587818,      -17.91209076,      -20.15708388,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         345,      -14.90797129,      -17.34392238,      -17.93332805,      -20.17086395,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         346,      -14.92522873,      -17.36301747,      -17.95451036,      -20.18583704,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         347,      -14.94398214,      -17.38342117,      -17.97782654,      -20.20245709,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         348,      -14.96379596,      -17.40505052,      -18.00139153,      -20.22053009,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         349,      -14.98475426,      -17.42719786,      -18.02552643,      -20.23997218,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         350,      -15.00774452,      -17.45131984,      -18.05068885,      -20.26145952,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         351,      -15.03192501,      -17.47664177,      -18.07677974,      -20.28435147,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         352,      -15.05667835,      -17.50278164,        -18.103424,      -20.30818355,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         353,      -15.08273413,      -17.53031162,      -18.13131866,      -20.33382276,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         354,      -15.11040074,      -17.55907414,      -18.16053671,      -20.36095777,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         355,      -15.13976382,      -17.58849663,      -18.18920214,      -20.38972138,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         356,      -15.16945795,      -17.62003169,      -18.21983869,      -20.41904241,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         357,      -15.20088766,      -17.65199917,      -18.25100942,      -20.45047096,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         358,      -15.23357402,      -17.68473253,      -18.28298078,      -20.48285464,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         359,      -15.26749786,      -17.71918646,      -18.31425181,      -20.51762989,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         360,      -15.30242919,      -17.75508547,      -18.34823963,      -20.55223029,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
          0,           0,         361,      -15.33820292,      -17.79157828,      -18.38149911,      -20.58904403,                 0,     0.01239176879,      0.4650750733,  -1.835973649e-06,                 0
